user_id,conversion_timestamp,revenue,order_id
113626,2026-01-22 23:16:39,54.8,ORD_113626_9274
113628,2026-01-30 07:19:10,81.18,ORD_113628_8237
113643,2026-02-01 13:38:43,33.0,ORD_113643_1893
113644,2026-01-28 12:55:44,170.62,ORD_113644_5262
113650,2026-01-31 12:03:36,84.92,ORD_113650_8106
113653,2026-02-24 09:57:36,37.53,ORD_113653_9651
113656,2026-02-15 13:45:17,43.78,ORD_113656_5837
113669,2026-01-22 18:43:14,46.03,ORD_113669_1643
113671,2026-01-29 23:32:08,142.86,ORD_113671_4020
113672,2026-01-20 07:51:36,97.06,ORD_113672_7402
113681,2026-02-17 16:56:23,27.55,ORD_113681_1504
113686,2026-01-16 22:56:47,17.94,ORD_113686_7571
113704,2026-02-06 07:20:34,48.52,ORD_113704_4564
113728,2026-01-13 00:22:21,140.8,ORD_113728_8078
113740,2026-01-10 16:04:51,43.81,ORD_113740_1923
113745,2026-01-27 03:51:59,17.77,ORD_113745_8719
113746,2026-02-02 09:41:36,50.89,ORD_113746_4690
113755,2026-02-02 04:54:40,33.83,ORD_113755_8742
113759,2026-01-17 04:05:17,177.35,ORD_113759_8242
113764,2026-02-01 06:52:38,42.11,ORD_113764_2851
113769,2026-02-04 05:04:36,125.27,ORD_113769_7326
113773,2026-01-18 04:28:59,62.04,ORD_113773_8742
113775,2026-01-07 05:51:22,63.29,ORD_113775_4547
113789,2026-02-10 02:22:25,72.35,ORD_113789_7386
113796,2026-01-16 07:19:13,237.19,ORD_113796_3064
113815,2026-01-11 13:34:40,69.32,ORD_113815_9517
113817,2026-02-13 12:46:45,85.16,ORD_113817_9060
113869,2026-01-30 19:41:59,27.73,ORD_113869_9477
113897,2026-02-07 12:08:56,34.86,ORD_113897_7527
113898,2026-01-11 15:28:29,33.75,ORD_113898_2493
113908,2026-01-23 05:52:11,175.1,ORD_113908_7298
113911,2026-01-31 18:13:28,21.74,ORD_113911_3204
113913,2026-02-15 03:05:28,72.49,ORD_113913_8505
113944,2026-01-23 10:56:59,43.47,ORD_113944_6420
113966,2026-01-07 02:55:19,66.67,ORD_113966_8498
113969,2026-01-18 06:18:00,53.3,ORD_113969_1375
113970,2026-01-08 02:32:50,18.43,ORD_113970_4827
113994,2026-01-12 09:39:50,27.31,ORD_113994_6637
114000,2026-02-11 15:04:42,30.64,ORD_114000_5592
114010,2026-01-22 00:50:06,19.64,ORD_114010_3587
114025,2026-02-14 18:52:55,44.14,ORD_114025_9378
114026,2026-02-03 06:57:54,16.35,ORD_114026_5296
114027,2026-02-07 01:33:21,36.19,ORD_114027_9600
114054,2026-01-07 09:21:47,106.12,ORD_114054_1847
114056,2026-01-19 07:34:55,70.0,ORD_114056_7138
114060,2026-01-11 16:23:23,25.76,ORD_114060_9918
114065,2026-02-10 08:54:31,27.33,ORD_114065_9269
114081,2026-02-05 00:28:12,48.58,ORD_114081_8831
114083,2026-02-23 17:16:29,85.83,ORD_114083_6831
114084,2026-01-21 13:06:47,55.11,ORD_114084_1063
114086,2026-01-22 22:59:33,247.39,ORD_114086_4298
114089,2026-01-27 10:55:04,197.2,ORD_114089_3604
114112,2026-01-22 12:49:05,26.4,ORD_114112_7631
114116,2026-02-06 18:25:22,151.46,ORD_114116_5640
114120,2026-01-04 18:59:08,91.46,ORD_114120_1863
114122,2026-02-08 13:26:59,17.17,ORD_114122_9740
114133,2026-02-04 00:32:41,408.7,ORD_114133_7662
114144,2026-01-26 06:40:16,230.56,ORD_114144_7828
114157,2026-01-22 17:05:46,36.56,ORD_114157_5066
114159,2026-01-18 03:52:16,80.63,ORD_114159_9346
114174,2026-01-24 02:04:30,40.65,ORD_114174_7969
114191,2026-01-27 01:04:19,63.44,ORD_114191_5035
114193,2026-02-01 07:42:51,61.82,ORD_114193_3360
114194,2026-01-30 10:17:03,68.74,ORD_114194_8956
114200,2026-01-27 14:09:08,90.47,ORD_114200_2337
114204,2026-01-27 17:01:58,40.74,ORD_114204_5414
114219,2026-01-23 06:29:37,19.11,ORD_114219_1319
114223,2026-01-22 14:44:23,20.54,ORD_114223_1717
114263,2026-02-20 02:28:10,142.86,ORD_114263_2974
114272,2026-01-05 21:27:52,82.34,ORD_114272_9506
114276,2026-01-25 06:41:50,19.06,ORD_114276_9955
114294,2026-01-07 02:48:57,141.12,ORD_114294_3082
114305,2026-01-18 22:08:31,20.64,ORD_114305_2064
114317,2026-02-10 21:11:16,86.13,ORD_114317_8212
114319,2026-02-09 05:26:41,153.6,ORD_114319_4697
114320,2026-02-04 13:46:28,49.1,ORD_114320_9539
114328,2026-02-12 00:13:14,46.73,ORD_114328_3321
114345,2026-02-09 21:08:57,28.48,ORD_114345_9449
114352,2026-02-02 22:32:48,32.26,ORD_114352_9210
114355,2026-02-15 18:23:29,46.79,ORD_114355_7926
114366,2026-02-16 03:39:56,71.06,ORD_114366_3444
114399,2026-02-12 07:23:14,103.19,ORD_114399_1653
114400,2026-01-10 11:37:36,30.48,ORD_114400_1019
114426,2026-01-13 23:57:29,38.25,ORD_114426_6658
114433,2026-02-04 10:03:55,34.93,ORD_114433_8373
114445,2026-02-16 02:17:36,72.95,ORD_114445_8409
114450,2026-01-30 12:29:59,54.67,ORD_114450_7911
114468,2026-01-25 15:10:37,29.53,ORD_114468_5043
114485,2026-01-29 07:28:21,26.35,ORD_114485_3646
114491,2026-01-22 04:59:55,54.26,ORD_114491_2363
114501,2026-02-09 13:57:46,19.78,ORD_114501_9233
114516,2026-01-06 04:17:53,47.62,ORD_114516_7644
114524,2026-02-16 04:06:19,41.93,ORD_114524_9372
114548,2026-01-12 12:12:07,18.72,ORD_114548_5157
114550,2026-02-06 19:31:09,275.97,ORD_114550_6931
114558,2026-01-07 04:45:19,38.69,ORD_114558_4846
114577,2026-01-22 03:37:57,41.36,ORD_114577_8467
114591,2026-01-31 12:24:59,51.01,ORD_114591_9992
114595,2026-02-06 00:21:46,21.29,ORD_114595_8341
114601,2026-01-08 22:07:53,96.13,ORD_114601_6491
114602,2026-01-15 18:45:15,110.69,ORD_114602_3310
114648,2026-01-21 10:55:28,225.41,ORD_114648_2365
114649,2026-02-11 18:55:44,125.01,ORD_114649_4272
114653,2026-02-13 21:26:56,79.5,ORD_114653_7583
114654,2026-02-06 23:40:51,70.83,ORD_114654_3605
114660,2026-01-17 23:47:51,16.86,ORD_114660_8846
114662,2026-02-07 10:23:26,135.79,ORD_114662_1914
114679,2026-01-24 07:57:43,46.16,ORD_114679_5554
114689,2026-01-26 07:43:12,109.17,ORD_114689_3168
114694,2026-01-10 16:42:08,245.19,ORD_114694_8813
114695,2026-01-14 06:21:19,125.71,ORD_114695_7619
114696,2026-01-03 17:03:35,246.3,ORD_114696_8835
114715,2026-02-14 23:32:37,282.94,ORD_114715_2208
114717,2026-01-13 02:07:59,143.71,ORD_114717_4905
114719,2026-02-18 02:17:59,157.2,ORD_114719_3079
114720,2026-01-18 23:06:24,31.36,ORD_114720_7018
114744,2026-02-10 03:49:14,29.49,ORD_114744_7621
114776,2026-01-18 14:23:02,82.34,ORD_114776_8344
114787,2026-01-22 22:46:32,16.16,ORD_114787_7868
114794,2026-01-11 05:06:41,62.82,ORD_114794_6494
114821,2026-02-03 23:12:53,38.48,ORD_114821_2518
114853,2026-02-10 17:34:49,86.9,ORD_114853_8275
114860,2026-01-27 01:48:25,18.73,ORD_114860_4680
114870,2026-01-28 19:39:51,40.77,ORD_114870_6174
114920,2026-01-25 17:32:48,40.59,ORD_114920_3198
114998,2026-02-12 14:58:16,86.7,ORD_114998_4574
115009,2026-01-17 02:55:55,28.3,ORD_115009_7190
115013,2026-01-20 08:58:12,57.62,ORD_115013_1038
115014,2026-01-09 22:26:10,48.41,ORD_115014_5290
115025,2026-02-03 22:23:17,69.46,ORD_115025_7427
115044,2026-01-11 17:04:23,45.85,ORD_115044_4864
115059,2026-01-26 01:21:53,36.28,ORD_115059_6680
115066,2026-02-15 07:17:27,184.02,ORD_115066_1544
115074,2026-01-10 23:11:05,118.6,ORD_115074_3094
115086,2026-01-13 00:36:25,62.01,ORD_115086_1984
115091,2026-01-27 01:41:37,89.87,ORD_115091_8649
115096,2026-01-14 01:54:00,225.86,ORD_115096_9318
115112,2026-02-17 15:10:16,150.3,ORD_115112_6399
115120,2026-02-13 20:57:21,201.25,ORD_115120_1596
115121,2026-01-07 01:09:16,34.24,ORD_115121_8439
115160,2026-02-15 02:49:31,73.23,ORD_115160_4153
115166,2026-01-24 11:35:41,36.59,ORD_115166_9396
115168,2026-01-21 17:54:49,54.12,ORD_115168_9150
115182,2026-01-17 22:53:52,19.93,ORD_115182_2749
115188,2026-02-12 12:22:58,97.97,ORD_115188_4544
115221,2026-01-26 22:43:29,171.7,ORD_115221_5151
115232,2026-02-18 00:11:48,79.08,ORD_115232_3884
115263,2026-01-21 00:10:15,98.5,ORD_115263_8329
115265,2026-02-16 09:17:35,129.49,ORD_115265_8034
115270,2026-02-06 21:09:21,37.86,ORD_115270_4052
115272,2026-01-08 09:17:50,48.95,ORD_115272_6285
115279,2026-01-31 02:14:39,69.58,ORD_115279_2042
115288,2026-01-26 11:06:21,38.47,ORD_115288_7437
115297,2026-01-08 10:46:43,92.93,ORD_115297_4240
115302,2026-01-16 08:27:00,29.05,ORD_115302_4842
115304,2026-02-17 13:05:53,59.01,ORD_115304_3371
115345,2026-01-13 07:21:25,30.7,ORD_115345_6281
115373,2026-02-05 19:00:16,48.37,ORD_115373_7363
115380,2026-02-12 03:43:02,31.02,ORD_115380_2120
115391,2026-01-13 00:04:55,57.06,ORD_115391_6061
115401,2026-01-30 15:59:41,189.77,ORD_115401_3526
115402,2026-02-05 13:20:04,265.88,ORD_115402_1303
115403,2026-01-26 20:51:24,41.59,ORD_115403_5540
115418,2026-01-19 01:31:54,129.33,ORD_115418_8522
115425,2026-01-24 19:35:05,87.05,ORD_115425_1146
115426,2026-01-12 18:10:13,361.26,ORD_115426_8076
115437,2026-01-25 05:57:42,47.87,ORD_115437_2295
115443,2026-01-13 00:56:19,66.94,ORD_115443_9526
115445,2026-01-15 02:22:29,31.07,ORD_115445_6460
115447,2026-01-25 10:36:13,30.79,ORD_115447_5674
115454,2026-01-18 06:47:22,52.96,ORD_115454_2307
115460,2026-01-29 03:43:58,208.94,ORD_115460_4315
115464,2026-02-08 02:59:22,69.69,ORD_115464_8798
115467,2026-01-10 03:10:58,94.4,ORD_115467_8195
115471,2026-01-04 10:08:45,34.04,ORD_115471_4033
115474,2026-02-11 14:54:19,51.08,ORD_115474_3099
115475,2026-02-18 09:56:46,54.15,ORD_115475_5750
115482,2026-02-13 09:12:47,225.15,ORD_115482_6656
115513,2026-01-20 11:55:44,32.53,ORD_115513_7869
115517,2026-01-12 22:46:33,18.47,ORD_115517_5448
115520,2026-02-13 12:08:37,46.72,ORD_115520_7532
115550,2026-01-22 18:27:03,22.76,ORD_115550_8216
115558,2026-01-16 14:28:48,56.53,ORD_115558_9535
115564,2026-01-09 19:58:26,73.34,ORD_115564_9372
115569,2026-02-14 23:59:21,65.63,ORD_115569_4777
115573,2026-01-11 06:22:03,160.69,ORD_115573_5599
115600,2026-02-19 04:52:06,82.08,ORD_115600_1248
115616,2026-02-12 18:49:34,16.93,ORD_115616_2346
115618,2026-02-16 07:01:19,16.06,ORD_115618_9141
115629,2026-01-16 08:43:05,250.12,ORD_115629_4165
115636,2026-01-21 18:04:55,41.46,ORD_115636_9313
115644,2026-02-14 19:17:27,139.67,ORD_115644_6067
115660,2026-01-27 19:29:03,112.41,ORD_115660_6411
115676,2026-02-01 10:29:39,287.06,ORD_115676_7432
115677,2026-01-07 06:27:17,164.32,ORD_115677_2211
115684,2026-01-26 00:46:57,18.63,ORD_115684_1515
115687,2026-02-10 00:40:15,89.87,ORD_115687_1420
115690,2026-01-21 15:44:02,21.42,ORD_115690_7734
115703,2026-02-03 16:06:57,76.19,ORD_115703_5348
115709,2026-01-26 13:41:22,116.97,ORD_115709_3928
115724,2026-02-11 10:57:45,15.86,ORD_115724_9840
115730,2026-01-28 15:14:15,46.76,ORD_115730_1557
115749,2026-01-28 17:37:57,50.56,ORD_115749_8888
115762,2026-01-08 18:47:17,50.05,ORD_115762_5141
115770,2026-01-28 10:19:39,131.44,ORD_115770_1715
115776,2026-02-06 05:59:00,53.36,ORD_115776_1451
115782,2026-01-29 07:38:30,36.34,ORD_115782_6369
115790,2026-01-31 01:36:23,113.1,ORD_115790_8918
115792,2026-02-07 05:20:35,32.91,ORD_115792_9186
115805,2026-01-22 13:48:45,128.71,ORD_115805_2278
115816,2026-02-15 10:30:08,41.4,ORD_115816_2556
115821,2026-01-14 08:41:07,51.14,ORD_115821_8468
115828,2026-02-06 12:04:41,53.09,ORD_115828_1576
115832,2026-02-06 03:00:51,134.35,ORD_115832_9011
115844,2026-02-14 10:55:40,20.99,ORD_115844_7228
115846,2026-01-23 06:55:07,20.54,ORD_115846_9923
115849,2026-02-09 00:06:47,62.25,ORD_115849_1103
115887,2026-01-08 21:26:20,50.76,ORD_115887_1282
115891,2026-01-16 03:19:06,17.42,ORD_115891_9639
115902,2026-02-12 19:26:21,32.12,ORD_115902_3945
115903,2026-01-07 02:05:12,162.89,ORD_115903_1952
115905,2026-01-28 06:14:24,86.44,ORD_115905_9163
115912,2026-01-03 09:31:34,18.21,ORD_115912_6841
115913,2026-01-15 22:44:14,169.0,ORD_115913_9921
115922,2026-01-26 11:49:54,22.17,ORD_115922_6359
115935,2026-01-21 11:35:36,83.97,ORD_115935_7564
115946,2026-01-16 07:55:49,48.6,ORD_115946_8625
115949,2026-01-06 10:14:41,116.15,ORD_115949_8189
115950,2026-01-12 15:42:56,99.91,ORD_115950_6608
115960,2026-01-18 09:35:33,25.68,ORD_115960_8240
115970,2026-01-12 04:03:41,21.96,ORD_115970_5895
115986,2026-01-10 05:53:49,166.24,ORD_115986_8685
116006,2026-02-01 09:09:36,19.31,ORD_116006_5143
116021,2026-02-05 05:07:47,150.92,ORD_116021_9592
116053,2026-01-12 09:17:19,199.6,ORD_116053_4299
116069,2026-02-15 00:37:28,20.62,ORD_116069_2919
116083,2026-02-15 23:02:55,38.0,ORD_116083_1466
116108,2026-01-20 17:55:17,87.53,ORD_116108_6411
116117,2026-01-24 22:08:30,52.19,ORD_116117_9486
116136,2026-01-12 17:58:44,22.98,ORD_116136_8324
116143,2026-01-11 08:11:58,142.88,ORD_116143_9972
116156,2026-02-11 02:07:20,129.72,ORD_116156_8625
116175,2026-02-05 06:05:16,72.85,ORD_116175_2838
116191,2026-01-24 06:21:00,59.86,ORD_116191_4136
116192,2026-02-20 13:44:59,82.61,ORD_116192_1017
116202,2026-02-12 03:24:21,33.53,ORD_116202_6801
116214,2026-02-05 11:49:46,53.8,ORD_116214_5356
116224,2026-01-15 05:01:35,90.41,ORD_116224_8849
116229,2026-01-12 21:06:03,46.19,ORD_116229_8969
116232,2026-02-11 21:15:17,36.13,ORD_116232_8899
116234,2026-01-05 06:06:19,198.96,ORD_116234_7670
116240,2026-01-19 09:51:58,79.09,ORD_116240_6931
116244,2026-02-03 13:25:20,130.89,ORD_116244_9738
116248,2026-02-14 05:51:25,53.96,ORD_116248_4515
116276,2026-01-15 01:03:51,31.75,ORD_116276_6370
116284,2026-02-08 17:04:23,50.7,ORD_116284_9353
116301,2026-02-17 08:13:16,22.39,ORD_116301_2246
116307,2026-02-17 22:01:26,80.78,ORD_116307_9754
116310,2026-02-14 19:10:14,60.97,ORD_116310_3661
116321,2026-01-08 23:59:03,62.29,ORD_116321_8639
116324,2026-02-09 15:20:18,29.33,ORD_116324_2066
116327,2026-01-26 17:43:11,63.43,ORD_116327_5490
116331,2026-01-31 17:50:10,47.67,ORD_116331_7420
116335,2026-01-15 10:30:05,46.76,ORD_116335_7479
116351,2026-01-16 00:37:43,34.39,ORD_116351_1509
116355,2026-02-03 10:14:10,69.89,ORD_116355_4716
116357,2026-01-15 01:02:05,46.15,ORD_116357_6796
116362,2026-02-15 02:18:32,77.13,ORD_116362_1918
116377,2026-02-06 15:14:48,24.78,ORD_116377_1922
116393,2026-01-12 15:59:16,20.81,ORD_116393_3306
116404,2026-01-25 07:06:21,30.36,ORD_116404_8445
116406,2026-01-15 01:29:14,50.92,ORD_116406_9447
116407,2026-02-15 23:00:16,95.32,ORD_116407_9192
116413,2026-01-08 08:51:39,58.67,ORD_116413_4224
116453,2026-01-29 03:45:11,104.5,ORD_116453_9532
116462,2026-01-05 21:11:06,120.47,ORD_116462_4090
116468,2026-01-05 08:37:38,32.83,ORD_116468_6728
116483,2026-01-18 19:51:16,31.41,ORD_116483_1167
116497,2026-02-16 13:40:59,29.95,ORD_116497_1991
116524,2026-01-15 21:00:54,161.18,ORD_116524_4858
116526,2026-01-11 02:55:17,263.86,ORD_116526_1572
116542,2026-02-14 01:58:02,18.05,ORD_116542_1101
116545,2026-01-23 06:34:00,41.86,ORD_116545_9220
116566,2026-02-12 09:56:31,116.92,ORD_116566_8759
116571,2026-01-15 15:04:13,158.85,ORD_116571_7013
116599,2026-01-23 13:29:51,352.73,ORD_116599_1266
116601,2026-01-12 02:21:04,28.65,ORD_116601_9167
116604,2026-02-07 13:22:12,32.83,ORD_116604_7988
116631,2026-01-03 08:35:04,51.11,ORD_116631_1354
116651,2026-01-16 21:05:30,85.48,ORD_116651_8943
116669,2026-02-13 11:20:38,119.46,ORD_116669_4181
116681,2026-01-06 13:10:12,47.28,ORD_116681_1991
116688,2026-02-10 04:46:42,30.4,ORD_116688_5134
116712,2026-01-23 15:26:09,173.85,ORD_116712_5441
116724,2026-01-25 11:39:46,114.69,ORD_116724_2842
116730,2026-01-12 12:38:59,31.92,ORD_116730_3390
116751,2026-01-07 21:49:25,34.8,ORD_116751_7762
116782,2026-01-08 22:29:59,45.08,ORD_116782_9532
116783,2026-01-04 03:46:06,128.68,ORD_116783_2294
116790,2026-01-14 22:54:46,83.28,ORD_116790_6657
116795,2026-02-16 02:43:44,20.74,ORD_116795_6238
116797,2026-01-25 17:14:45,86.44,ORD_116797_1836
116801,2026-01-27 06:48:08,49.82,ORD_116801_7219
116806,2026-02-02 17:18:11,115.67,ORD_116806_5756
116831,2026-01-29 18:21:44,73.77,ORD_116831_4004
116833,2026-01-27 12:31:14,91.89,ORD_116833_3557
116849,2026-01-17 21:48:12,80.73,ORD_116849_8520
116854,2026-02-14 03:44:47,20.46,ORD_116854_7556
116861,2026-02-08 23:03:08,72.34,ORD_116861_9552
116866,2026-02-01 08:48:10,16.21,ORD_116866_3579
116872,2026-01-13 20:16:42,95.77,ORD_116872_8875
116885,2026-01-16 11:16:28,38.22,ORD_116885_4427
116886,2026-02-04 12:16:06,79.7,ORD_116886_4349
116912,2026-01-30 13:06:33,57.21,ORD_116912_6803
116916,2026-02-13 22:48:32,39.71,ORD_116916_3929
116923,2026-02-09 07:32:01,61.26,ORD_116923_4350
116928,2026-02-12 07:16:54,198.58,ORD_116928_2496
116931,2026-01-23 02:06:10,41.03,ORD_116931_1504
116942,2026-02-02 13:30:38,52.46,ORD_116942_5547
116953,2026-01-26 19:24:36,51.89,ORD_116953_4574
116956,2026-02-18 12:09:49,56.29,ORD_116956_2022
116963,2026-02-02 02:28:04,44.72,ORD_116963_9108
116966,2026-02-13 07:51:15,71.44,ORD_116966_5596
116985,2026-02-08 10:28:11,62.31,ORD_116985_8784
116992,2026-02-16 06:44:46,43.8,ORD_116992_6053
117004,2026-02-03 16:50:27,328.11,ORD_117004_9118
117007,2026-02-06 11:31:30,71.78,ORD_117007_3384
117009,2026-01-13 03:17:12,38.38,ORD_117009_4868
117012,2026-01-18 13:58:26,75.77,ORD_117012_2426
117020,2026-01-24 21:09:50,176.71,ORD_117020_5673
117022,2026-02-02 10:49:12,41.0,ORD_117022_9223
117032,2026-02-05 18:00:00,55.87,ORD_117032_9667
117036,2026-01-31 08:22:09,31.99,ORD_117036_5694
117039,2026-01-04 05:17:10,40.81,ORD_117039_3944
117053,2026-02-06 03:06:40,23.36,ORD_117053_1521
117067,2026-01-29 12:51:14,49.42,ORD_117067_2959
117082,2026-02-10 11:21:02,47.66,ORD_117082_4331
117089,2026-01-19 00:29:54,99.96,ORD_117089_8531
117090,2026-01-22 14:33:13,28.58,ORD_117090_6879
117102,2026-01-11 01:55:32,52.66,ORD_117102_8107
117103,2026-02-13 15:14:12,43.54,ORD_117103_3983
117105,2026-02-18 18:55:03,39.45,ORD_117105_4092
117110,2026-01-28 08:26:13,178.56,ORD_117110_8110
117118,2026-02-08 13:39:43,46.74,ORD_117118_1567
117127,2026-01-07 23:23:16,24.78,ORD_117127_2142
117132,2026-02-04 23:42:35,206.54,ORD_117132_2599
117138,2026-02-12 00:27:15,46.48,ORD_117138_8433
117178,2026-01-04 02:09:01,59.08,ORD_117178_2160
117180,2026-01-03 14:38:55,97.77,ORD_117180_2777
117194,2026-01-27 20:53:57,64.48,ORD_117194_3783
117196,2026-01-09 15:08:00,15.77,ORD_117196_4793
117202,2026-01-30 19:57:36,168.94,ORD_117202_6561
117214,2026-02-12 02:15:01,29.82,ORD_117214_6243
117219,2026-01-17 20:23:17,50.97,ORD_117219_1099
117221,2026-01-30 13:33:28,50.33,ORD_117221_4353
117239,2026-02-18 01:02:57,82.01,ORD_117239_5100
117243,2026-02-08 11:45:25,80.77,ORD_117243_1017
117268,2026-01-29 21:08:33,97.78,ORD_117268_3411
117272,2026-01-23 23:42:42,129.47,ORD_117272_7928
117288,2026-01-12 14:18:38,129.56,ORD_117288_6287
117303,2026-02-04 08:11:53,17.28,ORD_117303_9663
117320,2026-01-08 17:23:40,70.27,ORD_117320_6480
117321,2026-01-26 08:19:53,30.01,ORD_117321_7663
117325,2026-01-18 23:51:56,109.57,ORD_117325_6056
117330,2026-01-15 07:11:31,131.68,ORD_117330_3864
117335,2026-02-10 16:24:27,207.86,ORD_117335_7871
117339,2026-01-06 09:56:24,70.73,ORD_117339_1831
117346,2026-01-07 06:34:51,205.77,ORD_117346_4750
117348,2026-02-15 20:51:10,133.05,ORD_117348_5417
117350,2026-02-11 17:21:42,48.47,ORD_117350_4589
117351,2026-01-30 11:57:37,29.39,ORD_117351_3348
117354,2026-01-27 21:08:42,178.25,ORD_117354_4024
117382,2026-01-19 13:43:00,111.67,ORD_117382_7577
117383,2026-02-01 10:59:55,104.81,ORD_117383_7187
117399,2026-01-19 22:35:54,55.82,ORD_117399_5096
117425,2026-02-16 21:45:33,74.45,ORD_117425_3971
117431,2026-02-07 16:48:51,157.38,ORD_117431_6086
117445,2026-01-14 15:24:33,37.35,ORD_117445_6301
117447,2026-02-03 17:59:18,40.94,ORD_117447_4013
117458,2026-02-13 14:59:07,27.49,ORD_117458_4267
117520,2026-02-14 08:21:23,285.02,ORD_117520_5890
117521,2026-01-03 22:12:05,24.13,ORD_117521_5988
117527,2026-02-01 20:19:41,104.59,ORD_117527_8569
117537,2026-01-12 18:22:21,135.52,ORD_117537_7792
117543,2026-02-09 02:12:04,77.92,ORD_117543_1014
117569,2026-01-23 11:01:21,88.47,ORD_117569_8902
117573,2026-01-25 16:53:38,38.79,ORD_117573_2757
117583,2026-02-01 01:07:40,28.48,ORD_117583_8547
117593,2026-01-05 00:08:00,67.01,ORD_117593_3662
117596,2026-02-07 15:28:15,46.48,ORD_117596_7842
117629,2026-01-16 06:26:32,45.83,ORD_117629_1432
117647,2026-01-04 21:36:21,118.08,ORD_117647_2284
117659,2026-01-26 08:39:03,184.39,ORD_117659_3749
117685,2026-01-21 03:43:31,41.26,ORD_117685_8924
117690,2026-02-14 08:50:02,245.4,ORD_117690_3785
117692,2026-01-20 17:05:27,15.02,ORD_117692_5164
117694,2026-01-19 14:34:20,139.99,ORD_117694_5468
117697,2026-02-01 17:12:41,104.42,ORD_117697_9419
117711,2026-01-14 11:23:22,16.52,ORD_117711_3792
117715,2026-01-20 13:04:05,72.64,ORD_117715_1854
117716,2026-01-05 18:30:06,229.09,ORD_117716_3425
117724,2026-01-26 18:27:05,18.95,ORD_117724_9081
117729,2026-01-15 10:10:59,99.7,ORD_117729_5553
117755,2026-01-24 17:45:46,77.41,ORD_117755_3362
117761,2026-02-08 16:06:21,323.91,ORD_117761_2660
117769,2026-02-15 21:27:37,16.12,ORD_117769_4513
117794,2026-01-17 00:12:52,57.75,ORD_117794_9507
117803,2026-02-05 13:50:01,131.36,ORD_117803_7458
117809,2026-01-31 16:33:18,136.06,ORD_117809_7933
117814,2026-01-19 02:13:43,17.56,ORD_117814_9741
117819,2026-02-17 03:57:38,91.43,ORD_117819_5882
117831,2026-01-15 20:55:15,35.51,ORD_117831_4130
117840,2026-01-03 20:06:01,33.57,ORD_117840_7214
117848,2026-01-09 19:41:41,80.67,ORD_117848_6145
117856,2026-01-12 03:24:02,26.95,ORD_117856_1891
117859,2026-01-23 15:13:33,158.43,ORD_117859_6715
117883,2026-02-14 15:00:48,43.57,ORD_117883_7453
117892,2026-02-16 23:44:03,80.48,ORD_117892_6890
117919,2026-02-05 18:40:47,30.44,ORD_117919_9056
117936,2026-01-27 17:47:47,18.72,ORD_117936_9088
117938,2026-02-10 10:25:24,45.62,ORD_117938_6962
117940,2026-02-13 13:26:23,118.67,ORD_117940_7194
117941,2026-01-05 07:46:34,18.48,ORD_117941_8595
117942,2026-02-14 17:48:38,22.85,ORD_117942_2595
117959,2026-01-23 02:05:30,52.61,ORD_117959_9064
117976,2026-01-08 09:52:59,80.47,ORD_117976_4925
118005,2026-01-27 15:35:37,141.74,ORD_118005_9557
118016,2026-01-13 06:11:12,15.79,ORD_118016_1999
118035,2026-02-07 15:06:29,401.57,ORD_118035_9057
118039,2026-01-11 23:37:32,30.64,ORD_118039_5886
118041,2026-01-18 05:29:29,96.84,ORD_118041_7716
118052,2026-02-02 17:58:51,21.99,ORD_118052_6641
118053,2026-02-05 13:50:34,153.56,ORD_118053_1398
118056,2026-01-29 07:36:16,46.41,ORD_118056_1001
118058,2026-01-24 23:45:25,49.73,ORD_118058_2367
118060,2026-01-10 14:49:44,116.31,ORD_118060_6682
118071,2026-01-13 09:48:06,95.3,ORD_118071_4602
118087,2026-01-26 09:12:03,169.65,ORD_118087_5222
118099,2026-02-04 06:58:50,18.98,ORD_118099_6270
118107,2026-01-04 21:09:41,95.79,ORD_118107_4053
118118,2026-01-21 05:27:18,38.88,ORD_118118_8129
118133,2026-01-21 09:31:49,36.29,ORD_118133_1361
118141,2026-01-13 21:40:12,40.77,ORD_118141_7218
118149,2026-01-09 11:44:06,45.34,ORD_118149_1656
118157,2026-01-30 07:41:24,27.55,ORD_118157_4714
118158,2026-01-10 18:25:41,31.38,ORD_118158_3638
118167,2026-01-15 06:16:17,239.31,ORD_118167_9018
118182,2026-02-07 02:17:06,18.73,ORD_118182_7792
118195,2026-01-20 23:38:31,133.67,ORD_118195_8687
118203,2026-02-06 01:41:48,78.85,ORD_118203_2214
118204,2026-01-08 06:29:25,134.94,ORD_118204_9127
118210,2026-01-09 16:12:21,37.55,ORD_118210_1192
118220,2026-02-04 03:49:36,16.11,ORD_118220_7308
118235,2026-01-31 21:50:17,21.48,ORD_118235_9085
118236,2026-02-08 14:27:17,103.55,ORD_118236_1272
118241,2026-02-08 00:21:49,16.73,ORD_118241_8158
118251,2026-02-01 07:18:37,40.17,ORD_118251_1861
118256,2026-01-14 10:58:57,17.18,ORD_118256_2602
118257,2026-02-11 20:43:51,28.54,ORD_118257_1905
118267,2026-01-12 12:00:13,206.46,ORD_118267_7466
118269,2026-02-06 01:37:02,100.56,ORD_118269_7283
118273,2026-01-26 23:49:24,17.43,ORD_118273_8651
118284,2026-02-02 19:46:11,64.08,ORD_118284_5619
118290,2026-01-18 22:31:49,155.5,ORD_118290_1855
118300,2026-01-14 00:04:04,123.61,ORD_118300_6211
